date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid],Choquistic model aggregator [balanced],Choquistic model aggregator [balanced] [sigmoid],Choquistic model aggregator [unweighted],Choquistic model aggregator [unweighted] [sigmoid]
2024-04-09,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-10,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-11,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-12,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-15,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-16,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-17,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-18,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-19,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-22,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-23,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-24,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-25,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-26,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-29,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-04-30,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-01,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-02,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-03,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-06,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-07,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-08,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-09,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-10,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-13,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-14,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-15,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-16,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-17,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-20,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
2024-05-21,0.01,0.01,0.9979990484224086,0.04873486836433271,0.9979990484224086,0.04873486836433271,0.9965662424736096,0.048353650042190645,0.9370132553038001,0.03736649539900809,0.3550585745042454,0.03991516339906291,0.36537023773077376,0.042536333305623265,0.35278100540776713,0.07545025017414529,0.35278100540776713,0.07545025017414529,0.30479793472843975,0.07943596335968955,0.6480556398585782,0.04106957166560871,0.02518532745992544,0.034478002081784365,0.022561053433291664,0.08301575438345583,0.7396054462393833,0.035032503314565,0.01,0.01
